"자치구별(1)",자치구별(2),2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024
"자치구별(1)",자치구별(2),학교수 (개),학급수 (개),학생수 (명),학생수 (명),학생수 (명),교원수 (명),교원수 (명),교원수 (명),직원수 (명),직원수 (명),직원수 (명),졸업자현황 (명),졸업자현황 (명),졸업자현황 (명),졸업자현황 (명),입학자수 (명),입학자수 (명),입학자수 (명),교지면적 (천㎡),건물면적 (천㎡),교실수 (개)
"자치구별(1)",자치구별(2),소계,소계,소계,남자,여자,소계,남자,여자,소계,남자,여자,졸업자수,졸업자수,졸업자수,진학자수,소계,남자,여자,소계,소계,소계
"자치구별(1)",자치구별(2),소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,남자,여자,소계,소계,소계,소계,소계,소계,소계
"합계",소계,609,17435,363157,185688,177469,27546,3586,23960,3008,1079,1929,66855,34353,32502,66829,52071,26464,25607,7178,6166,24887
"합계",종로구,13,238,4362,2180,2182,403,58,345,55,21,34,811,405,406,810,641,313,328,99,101,368
"합계",중구,12,227,4549,2301,2248,379,64,315,69,34,35,728,349,379,728,700,366,334,121,97,367
"합계",용산구,15,311,5615,2901,2714,540,61,479,68,25,43,1033,558,475,1029,905,449,456,187,116,502
"합계",성동구,21,507,9449,4759,4690,847,85,762,101,35,66,1581,807,774,1581,1530,782,748,195,237,828
"합계",광진구,21,581,12164,6261,5903,909,149,760,118,48,70,2293,1148,1145,2293,1700,881,819,209,204,866
"합계",동대문구,21,575,12482,6426,6056,919,130,789,103,40,63,2075,1074,1001,2075,1933,1012,921,271,216,902
"합계",중랑구,24,634,12644,6511,6133,980,145,835,114,41,73,2228,1138,1090,2227,1879,911,968,268,281,993
"합계",성북구,29,845,17550,8902,8648,1337,196,1141,146,54,92,3261,1654,1607,3260,2516,1312,1204,332,302,1219
"합계",강북구,14,397,7856,4041,3815,631,103,528,79,35,44,1578,807,771,1578,1097,541,556,179,158,586
"합계",도봉구,23,603,12004,6163,5841,910,184,726,110,48,62,2272,1154,1118,2270,1743,887,856,279,226,935
"합계",노원구,42,1052,21541,11023,10518,1603,314,1289,220,82,138,4243,2155,2088,4243,2952,1480,1472,490,385,1622
"합계",은평구,30,871,17774,9092,8682,1332,197,1135,151,53,98,3224,1666,1558,3224,2523,1274,1249,393,317,1194
"합계",서대문구,19,580,12413,6252,6161,919,115,804,102,38,64,2059,1002,1057,2059,1888,944,944,217,205,805
"합계",마포구,22,628,12609,6395,6214,1002,95,907,113,41,72,2229,1107,1122,2229,1873,951,922,252,223,904
"합계",양천구,30,949,21032,10762,10270,1468,186,1282,149,45,104,4311,2267,2044,4309,2751,1408,1343,343,299,1288
"합계",강서구,35,1088,22090,11252,10838,1658,235,1423,169,63,106,4099,2108,1991,4098,3100,1552,1548,415,361,1488
"합계",구로구,26,772,15331,7728,7603,1231,171,1060,134,46,88,2734,1389,1345,2733,2234,1125,1109,328,269,1159
"합계",금천구,18,393,7203,3682,3521,627,108,519,78,28,50,1250,623,627,1250,1089,566,523,200,169,648
"합계",영등포구,23,657,13146,6780,6366,1082,112,970,110,38,72,2130,1061,1069,2129,2016,1031,985,302,230,918
"합계",동작구,21,660,13279,6749,6530,1019,129,890,100,33,67,2369,1195,1174,2367,1924,924,1000,262,220,901
"합계",관악구,22,600,11218,5737,5481,942,131,811,102,38,64,2134,1093,1041,2133,1541,791,750,279,237,965
"합계",서초구,24,835,19725,9956,9769,1316,132,1184,117,35,82,3814,1980,1834,3812,2735,1379,1356,294,216,1005
"합계",강남구,34,1108,26239,13620,12619,1780,130,1650,174,59,115,5375,2859,2516,5371,3462,1775,1687,439,401,1410
"합계",송파구,41,1353,29492,15111,14381,2195,173,2022,196,57,139,5346,2784,2562,5345,4286,2209,2077,479,416,1766
"합계",강동구,29,971,21390,11104,10286,1517,183,1334,130,42,88,3678,1970,1708,3676,3053,1601,1452,346,278,1248
